label,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20
20,0.0,0.11976786180988047,0.19108140033958287,0.14269342349896377,0.07042847828612718,0.1959667791468793,0.22598895259323218,0.23827123483010396,0.2421462323413249,0.10806196820461872,0.1451862350229056,0.17364438409207703,0.18802089515901596,0.019637537996410614,0.05424656277557715,0.07324974564047816,0.07619778320982688,-0.06579430864741725,-0.019097693462563344,0.0053665007564628235,0.007670858148665926,0.0,-0.06203600022077676,-0.2196053287847273,-0.35867011239704333,-0.47635307042249264,-0.48651888233531404,-0.6929005403233875,-0.8310302990894975,-0.9458362285079751,-0.4957006499052752,-0.7302338645837035,-0.8797735727702619,-1.0,-0.4530597364943726,-0.5165068429453131,-0.3550986199184487,-0.2623431470617663,-0.38206135930434154,-0.4410784390075228,-0.3141837220491208,-0.23531349417272857
20,0.0,0.11746848013474898,0.1894741448020843,0.15125568343346335,0.07810116709599292,0.20683825131623798,0.2346841676370358,0.24457420001285024,0.24955894884032873,0.13085963703227863,0.158267802768686,0.1808450579197524,0.19229855708907617,0.05047554059965355,0.05863978074624184,0.07855689795715137,0.08638699414911735,-0.028230731964493605,-0.0001656574450479363,0.02303091136490544,0.028613158620367077,0.0,-0.04479578492018077,-0.1900804447641497,-0.32544627864223513,-0.44487115119916504,-0.4779972335521018,-0.6840076377198042,-0.8227716810389432,-0.9389887716314989,-0.4944910569498233,-0.7246194248096889,-0.878167530662973,-1.0,-0.4560646907725597,-0.5918286054635649,-0.4420878546499573,-0.3329544901591934,-0.3826944739819737,-0.47424903739507784,-0.3583828765400013,-0.26670660048415984
21,0.0,0.1205467878025782,0.18041795538770183,0.1329198704933937,0.050585077545930834,0.1910033174547851,0.24666456162248807,0.2711721622030349,0.2934650748739061,0.10152988879243346,0.08015523721487192,0.06680098951508627,0.053375240412642265,0.019639752924305313,0.01438872949862734,0.0462536759669003,0.058799388774341634,-0.05175214001657026,-0.032682542740798445,-0.006203055942734552,0.0005789386928046766,0.0,-0.08583359904104002,-0.27433282109217155,-0.4361576902820254,-0.5395902833552343,-0.47425717557707536,-0.6809548653580961,-0.8110081233881645,-0.9212115776605124,-0.4841290699281862,-0.7265532148880023,-0.8802707156913107,-1.0,-0.4393281218542244,-0.5576442638216201,-0.40687069101219325,-0.29462338522648657,-0.370027552162469,-0.4707232991588379,-0.3582296970189915,-0.2641062649392934
21,0.0,0.12561817157302232,0.20106671005883686,0.17358955053826525,0.10050109693414613,0.2298442998674399,0.31181787238316133,0.35616935277548334,0.3927501599397679,0.13799714412567374,0.14257188231865467,0.1481829475763047,0.14968881267008993,0.04684727174378364,0.06099818305881111,0.07974722365856379,0.0807449045716554,-0.03605762217475497,-0.0005722554319931021,0.01849307340830136,0.01630448082423088,0.0,-0.056951969126301405,-0.22704436076055373,-0.39086806693284626,-0.5066830828060539,-0.44171089309794354,-0.6321429831333066,-0.7539652508805824,-0.8589079220479156,-0.4680029887204723,-0.7161095020907378,-0.8729013248701651,-1.0,-0.4364578132443794,-0.5554930451228779,-0.3944780497168756,-0.27703900559892475,-0.3742738670972831,-0.4677475935937647,-0.34262622846931046,-0.24244574204265887
21,0.0,0.11262307623042743,0.159469747426602,0.1010997451717703,0.01678553524222573,0.16644645469264213,0.20703869653363655,0.22284211489818653,0.23708209646264283,0.07367600573803816,0.03634198330432315,0.010912492437383771,-0.012363745779012105,-0.007492974425644258,-0.023155682858045073,0.018973391745629186,0.04193707903296742,-0.07640474898811636,-0.0690677399566348,-0.03222093108921766,-0.012776077351889929,0.0,-0.09952142499410246,-0.28446723585663636,-0.43268496379494376,-0.5289339061449249,-0.5002963032418725,-0.7087234328609597,-0.8397855255680303,-0.9500998798663374,-0.49814342267576833,-0.7332452237380942,-0.8818492373385246,-1.0,-0.44075113429941337,-0.537195296951909,-0.39446221767783096,-0.2945435305306445,-0.35940541402703763,-0.45681587996853656,-0.3476619330084292,-0.2592660808073141
21,0.0,0.10100468912099003,0.13457276849657024,0.06811432896110654,-0.021026695251313267,0.13373592347449317,0.16103892554109253,0.16620381973507992,0.17039705313074316,0.03966159821048562,-0.019768404389576996,-0.060190153796109924,-0.09097652403836246,-0.03822169167946645,-0.06777013225273398,-0.017174696935986014,0.015766134301686982,-0.10060579484481748,-0.10936036732085327,-0.0656940001488218,-0.03660273005340432,0.0,-0.11599783850513799,-0.28971694363441863,-0.432726063844556,-0.5236407638976555,-0.5258071948063904,-0.7417021043971415,-0.8783420584129302,-0.9934276537822273,-0.5154608706618782,-0.7428634327909729,-0.8841030419498569,-1.0,-0.4477137527270116,-0.5366771101075305,-0.3944947777242628,-0.2994398450772374,-0.35395737057284427,-0.4367308019558098,-0.33175490899102145,-0.2536069235953029
21,0.0,0.10217859505260285,0.13874387087629408,0.06869494288234182,-0.02034193160580416,0.14059980103315764,0.16576201938220533,0.17168436719094518,0.17707628987211524,0.04480973467587829,-0.012376170702001218,-0.05212366917956364,-0.08381038564918838,-0.03371431458810189,-0.06545425075071921,-0.0179918654585162,0.011996217530081267,-0.09665811826715105,-0.10247829214002226,-0.06284537021482119,-0.04078209980890783,0.0,-0.11117062325444657,-0.2969906921316226,-0.4491407414795993,-0.5369230486550052,-0.5117625364860041,-0.7332107289851116,-0.8706497658595997,-0.9871919032569665,-0.5058609909493711,-0.7434092233468428,-0.8856981426261523,-1.0,-0.44775716070641103,-0.542222312635182,-0.4026955019844186,-0.30501656307091407,-0.364559621805506,-0.44065026458915185,-0.33715627034291595,-0.2593098370466811
21,0.0,0.1063467690382998,0.14411465476509505,0.07352214851412786,-0.016471534466187817,0.13962603655224545,0.16409709338174666,0.1679463235185628,0.17101596274159342,0.046670731611073345,-0.009946097739152037,-0.047143289976595115,-0.07790151419751032,-0.029343225536818,-0.05953350130680986,-0.011991494498428294,0.016493769277461278,-0.09068982472586502,-0.09493681093101752,-0.054708204130665204,-0.03297017618686025,0.0,-0.11460302112066881,-0.30378228551213327,-0.4526333668342398,-0.5385490893506577,-0.518607208676792,-0.7378440262302147,-0.8741757421640305,-0.9890238952163931,-0.5118976484971429,-0.7507745983751432,-0.8908467036720722,-1.0,-0.45198951807075954,-0.5404715770142835,-0.40219095242196456,-0.3068795123713735,-0.3691302585929139,-0.45274495264637143,-0.3464407317037184,-0.2652363186426883
21,0.0,0.10312272815098074,0.13933164026282904,0.07443248082090288,-0.014889776662037828,0.13783004797033097,0.1612578763224507,0.16464304430201152,0.16766513345093084,0.046237157754415815,-0.009561330714495213,-0.045895555064407574,-0.07663347247648397,-0.029425440260882983,-0.05884615438078518,-0.008133966636224758,0.022192637506376817,-0.09153735805939091,-0.098799421186734,-0.056635640941169275,-0.03406247958376599,0.0,-0.10995394792626664,-0.29415584866896577,-0.44092407176506077,-0.5332282461985841,-0.5169083253753459,-0.7365478042209999,-0.8739253241924206,-0.9888906496080778,-0.5075925454856318,-0.7436202656925256,-0.8869874048342862,-1.0,-0.4437272293832525,-0.5277085305454662,-0.3854343115055122,-0.29311290055782363,-0.35855799878510375,-0.4455031463588559,-0.3344377212772257,-0.2545149241801883
21,0.0,0.10575629726831824,0.14141828829904915,0.07480119567980484,-0.014684623581097768,0.14329287222369325,0.1692105211135882,0.17388205024116013,0.17871819973120592,0.051899962607163334,0.0023479109710805527,-0.029160287192577565,-0.05506109120817285,-0.025139165112344174,-0.05296599256542424,-0.006601311338660768,0.02083042724448205,-0.08926231144529857,-0.0935046443128224,-0.054225668971212525,-0.03315231358083883,0.0,-0.11231591406274145,-0.3049736649184193,-0.4533621116177567,-0.5458992197621281,-0.5096927634141581,-0.7291927518594096,-0.867163061445925,-0.9832467284052192,-0.5021110386271066,-0.7364668140662775,-0.8823528920421752,-1.0,-0.4412828053926986,-0.5474147015937478,-0.40471926555234344,-0.3072532915023595,-0.3574575599656643,-0.45303523752804115,-0.34568883981137083,-0.26517437786032233
21,0.0,0.10393239815400539,0.13758671843560535,0.06585753870639494,-0.023261568676955825,0.13680146630613466,0.1619039382566831,0.1661299603084655,0.1700132584092559,0.044235242260638984,-0.012068430409392617,-0.04987721499476568,-0.08087148409792949,-0.03193909640558318,-0.06521547181733664,-0.014747103340965694,0.018943902491757956,-0.09335119719739128,-0.10478062947105155,-0.06232903033671896,-0.03477120700345304,0.0,-0.11561932672946917,-0.3041289378556528,-0.4487171564931682,-0.53511790638489,-0.517435470743273,-0.7383308911171448,-0.8769884649747142,-0.9921463627949927,-0.5047756078747,-0.7348191214019739,-0.8816553413395247,-1.0,-0.4390748545655029,-0.5217292146014073,-0.382552045010242,-0.2911930266765332,-0.3503174416082499,-0.4369493244209297,-0.33009045150428196,-0.25221539579594743
21,0.0,0.09845182374187973,0.12403319274868316,0.04599627974669346,-0.046541844147190085,0.11888987210351509,0.13444097848242617,0.1313173304792789,0.12892614360630847,0.02574802895089741,-0.04181258332997205,-0.08339385951001839,-0.11626226708357668,-0.04782560228265416,-0.08725708259868506,-0.030856677697211274,0.005887523255036543,-0.10433706776850554,-0.11734476244362017,-0.07276809665917607,-0.04533488910241499,0.0,-0.12073418229296456,-0.31055246839055534,-0.45210747128310336,-0.5299562443399161,-0.5222886436960963,-0.7440485202144077,-0.8842324636166078,-1.0,-0.5047836169614377,-0.7265658022911633,-0.8646188052643822,-0.974888635518501,-0.43560364742850544,-0.51428882824453,-0.38131988597780003,-0.2923473731961634,-0.3452647026808699,-0.4229173239593043,-0.32137604064043834,-0.24720497529316401
21,0.0,0.09299984527239415,0.11795150230514022,0.04581511098130082,-0.04459268761851358,0.12791914911176705,0.14461399089303834,0.14481237892017376,0.1454776186620791,0.036213718994000936,-0.02104398089425439,-0.0651024784679873,-0.10044901116331277,-0.03823934355530095,-0.08580730411474835,-0.03840166725325378,-0.00065668558412956,-0.09643389480315753,-0.11986010598806784,-0.07881102955310958,-0.04324345742085847,0.0,-0.13151408524197694,-0.3160524519056166,-0.45976764033284023,-0.5483527189937957,-0.5300442208897049,-0.7464952075844311,-0.8832492277135277,-0.9976343305587979,-0.5202800261716168,-0.7387025751505002,-0.8841782776812375,-1.0,-0.4548266219350367,-0.5262980472500196,-0.4030931287051051,-0.3157273939101377,-0.3649180439830157,-0.43916389061435757,-0.34681046593676207,-0.27309675635233466
21,0.0,0.10392775942958617,0.14057670843087786,0.07109842348479539,-0.015674024395879907,0.15023569079901464,0.178661689318756,0.18619442841844225,0.19335264590400755,0.05780674602429056,0.011538995845977952,-0.02550209689591385,-0.054302274186848576,-0.020911704369560538,-0.05692529685740573,-0.014184646149757356,0.019099710928557157,-0.08586672543451569,-0.10078382121481866,-0.06168498522141276,-0.030974624275007204,0.0,-0.11266449432245255,-0.2916116346627365,-0.4394514019464427,-0.5376480618609322,-0.5131150447842002,-0.7266023758466335,-0.8620278007215884,-0.9780149915612641,-0.5046285852284891,-0.7298274306980734,-0.8777981639801267,-1.0,-0.442958410821549,-0.5372705232290483,-0.39917558618255233,-0.3015184238989497,-0.35709134254410574,-0.4416161121913711,-0.3407351292908678,-0.2631060280152041
21,0.0,0.10774111295439372,0.15948209967360555,0.10239100910409771,0.021904741346981307,0.18586846321371547,0.23014019345951478,0.24727368210948278,0.2634828805830207,0.09123996146821353,0.06240341949795285,0.03900810569218207,0.02091788005225918,0.005680719802843598,-0.019643915689653263,0.012225344554420547,0.03478441858930545,-0.06652785350598409,-0.06845246186611392,-0.0371237996899041,-0.016003246594006752,0.0,-0.09854541276513658,-0.2704531392189622,-0.4258435932434668,-0.5336401048626366,-0.48476850940431615,-0.6917420195525181,-0.8241059605001372,-0.9360130393838739,-0.48944604204205355,-0.7218843579171796,-0.8750706828216732,-1.0,-0.43823171833816027,-0.5424838083569603,-0.4021366534096956,-0.29924787603158665,-0.3594886983308403,-0.4536739424490527,-0.347395121993871,-0.26069587007394185
21,0.0,0.10999509761059961,0.16357908198092627,0.10777312772785566,0.027874366751914417,0.18940498692844282,0.23449753516666244,0.25154925007661905,0.2680958910374737,0.09568485135696922,0.0678504776018367,0.046074188307948266,0.028882190270818217,0.010428532822389187,-0.010688248027131796,0.02073831720817982,0.040836404647363975,-0.0627008152623667,-0.05949932459690307,-0.029769351158405698,-0.012455049751629817,0.0,-0.09776968286100465,-0.2731751383569687,-0.4322953088351503,-0.5398184974241433,-0.48521814402278,-0.6929877783452757,-0.8246408269977477,-0.9357568223437933,-0.49101077069512816,-0.7251916433641945,-0.8776811800682287,-1.0,-0.44128491414255594,-0.5487406957318448,-0.4074188444676457,-0.3030964629031456,-0.36579468032982393,-0.4607113926921925,-0.3520763304285656,-0.2635020288071265
21,0.0,0.10655902656322241,0.15515796913224011,0.09810326145127243,0.015796361501699857,0.1777509288245115,0.22160816295228816,0.23721618024988608,0.25130509912794774,0.08484702947190244,0.05500133516799393,0.029843211553506582,0.00984507085769647,0.0006264806847535953,-0.022005375430481335,0.009376589649910125,0.030245555049197077,-0.07169865920443849,-0.07322017140908775,-0.04329696012040788,-0.026264188918547027,0.0,-0.10088780395761449,-0.27546115709410063,-0.43073843617621127,-0.5340607148334957,-0.48421743155608865,-0.6966959005928808,-0.8328506222875952,-0.9480823787617807,-0.4862245973254709,-0.7204863735623496,-0.875477239799482,-1.0,-0.4344847686021453,-0.5325710645923379,-0.3929977335247442,-0.2898870403739353,-0.3584546754603847,-0.45660097125195725,-0.349734704326496,-0.26105485995632566
21,0.0,0.10238734626936902,0.1417437651225627,0.07959721601949185,-0.005560110282154696,0.15722348457588992,0.19100767271529004,0.19965814873491272,0.20864427807162556,0.06504271246996148,0.023538635769666347,-0.008834417342960353,-0.0337497550949715,-0.014785067215024377,-0.05013038072272894,-0.012544026951432535,0.014724120726385731,-0.08037016900082536,-0.09136477781905918,-0.05796892555472495,-0.03487392512947685,0.0,-0.10963949635474575,-0.2936025813764747,-0.4447100686009544,-0.5431571727302684,-0.5051879923710146,-0.721592307933339,-0.8570055578377013,-0.9710228714611008,-0.5021029293223886,-0.7285581816873362,-0.878972049664846,-1.0,-0.44634674006873526,-0.5409619972818555,-0.4038439673478326,-0.3037511014270087,-0.3671048730677467,-0.45744327069847773,-0.35164443611929946,-0.2663791277903248
21,0.0,0.10432759884866427,0.134371333801914,0.06575411930103371,-0.021823384835733133,0.14605114620194695,0.17943198017797224,0.18585495756455825,0.19226022987613148,0.05571616208114338,0.011304929653430334,-0.022464253863705375,-0.048265743468912284,-0.020412242505660497,-0.05916995053653213,-0.01642846390905908,0.015409430885060978,-0.08298115728846844,-0.10001460155993332,-0.06364967631158033,-0.035226810214037264,0.0,-0.12250968549634435,-0.3131308629262155,-0.46486335578573823,-0.5545204884631953,-0.5139027221655371,-0.7296328404942273,-0.8692258725970146,-0.9846682253512885,-0.5101384454834764,-0.7341086014262224,-0.8825244347125017,-1.0,-0.4529446274120772,-0.5413584399955867,-0.41247533765081956,-0.31631367486673684,-0.37281118446678396,-0.45788222420039026,-0.36306860805434626,-0.2845118054569092
21,0.0,0.11602815316566693,0.16837109711944684,0.1146249680877139,0.04026946532667741,0.20241091614997722,0.24645578098450296,0.26342069555371167,0.2794201904778622,0.11454569609339826,0.10744327929554942,0.10228691917958299,0.09610122637314135,0.029171881572453436,0.01843774575645336,0.04128740266796975,0.04880160916486175,-0.05013026441244482,-0.0409240255083122,-0.016444975220777813,-0.008460515929034861,0.0,-0.08553603899502646,-0.26076890578672113,-0.4312706500890996,-0.5574832727244673,-0.46903681908099554,-0.6803987466248356,-0.8124745949183396,-0.9250863374647018,-0.4908662029585299,-0.7280998906400371,-0.8787777617425003,-1.0,-0.4614387399829749,-0.6023200789379195,-0.47476846738428113,-0.3711095764745069,-0.40602237834243815,-0.5398591265882445,-0.4483597102636919,-0.35494318569089545
21,0.0,0.11581109089337334,0.16941869201310333,0.1269226471226973,0.048244465482136824,0.19145316805859816,0.24126808087751073,0.2607745900285555,0.27503582615931627,0.10514933833177659,0.09818152810956655,0.09456377126640114,0.08748421294549012,0.021406578238076863,0.009981354232336245,0.0350926982105545,0.04427642403272884,-0.05578380748965276,-0.05395331740747222,-0.02626874504073886,-0.01043635875497156,0.0,-0.06804180081709647,-0.22159212225101435,-0.3699501631592523,-0.4764725271867662,-0.4716052298110192,-0.6834578375829238,-0.8141851209163625,-0.9291151588755752,-0.5007938331917154,-0.729125209176276,-0.8797180012130643,-1.0,-0.4767193569494315,-0.6515678820502332,-0.5543256705061627,-0.44833252860645906,-0.4250006501068635,-0.5708254529839202,-0.516853370329685,-0.4305553037123562
